"id","block","trial","start_hand","switch_hands","targ_x","targ_y","pt_x","pt_y","ang_err","dist_err","move_time","vsp_setsize","vsp1_color","vsp1_x","vsp1_y","vsp2_color","vsp2_x","vsp2_y","vsp3_color","vsp3_x","vsp3_y","recall_vsp","recall_vsp_color","recall_vsp_x","recall_vsp_y","pt_vsp_x","pt_vsp_y","vsp_ang_err","vsp_move_time"
7,1,1,0,0,-9.7081,7.05314471858187,-12.6193568372853,7.29362775943074,5.97253123841216,2.9211724,1425,3,50090244,9.70808002138133,-7.05314471858187,238158256,1.25446547032988,11.9339844354915,80235176,-1.25446547032988,-11.9339844354915,3,80235176,-1.25446547032988,-11.9339844354915,-2.48681219752782,-11.7394959471958,-5.95959981586014,2709
7,1,2,0,1,-9.5835,-7.22149984873738,-9.40305793834223,-12.5129843626649,16.0771612384777,5.2945602,1213,3,245220064,1.46255115594702,-11.9102733906087,237069072,-11.0460582414293,4.68877354187129,255255248,9.58350708548227,7.22149984873738,3,255255248,9.58350708548227,7.22149984873738,11.2163022997967,-4.26550849484265,-57.8208532667038,4047
7,1,3,0,0,-11.9982,-0.209428877247402,-15.4866569753179,-7.95421939382179,26.185831887646,8.4941811,1397,3,50090244,11.9981723418767,0.209428877247402,238158256,6.18045158209653,-10.2857030077756,80235176,5.81772075978016,10.495131885023,3,80235176,5.81772075978016,10.495131885023,10.7116785550765,-5.40924602257222,-87.7924019962745,3751
7,1,4,1,0,9.8297,-6.88264113221974,10.7997480858904,-7.13533366525995,1.54674267086906,1.0024205,1316,1,245220064,1.04599766237819,11.9540602731081,50090244,10.8756934444398,5.07141914088839,50090244,10.8756934444398,5.07141914088839,1,245220064,1.04599766237819,11.9540602731081,0.89689793026522,11.9664353131033,0.714357983234482,5374
7,1,5,0,0,-0.6282,11.9832829745466,1.23154503985629,11.3766215589654,-9.17921046760587,1.9561927,1296,1,237069072,0.628169781781349,-11.9832829745466,50090244,10.6920782902604,-5.44788599687456,50090244,10.6920782902604,-5.44788599687456,1,237069072,0.628169781781349,-11.9832829745466,1.8258833370085,-11.8602761367362,5.7512181033182,1655
7,1,6,1,1,-10.3923,-6,-14.605232089653,-13.0560613627371,11.7944869447879,8.2180776,2202,3,255255248,-0.00015232352450311,-11.9997361679164,50090244,10.3923048454133,6,238158256,10.3921525218888,-5.99973616791637,2,50090244,10.3923048454133,6,11.6124251579795,-3.0251581694721,-44.6016078415107,2839
7,1,7,1,0,-8.0295,8.91743991594868,-14.4869141362728,9.28168033062299,15.3518397464809,6.4676787,2820,1,80235176,-3.70826727218243,-11.4123802057618,50090244,11.7377712088057,2.49494028981311,50090244,11.7377712088057,2.49494028981311,1,80235176,-3.70826727218243,-11.4123802057618,-2.41647388540351,-11.7541760222128,6.38347779131447,1795
7,1,8,0,0,1.4626,-11.9102733906087,9.28622206942146,-12.8472876031029,28.8590377793705,7.8795341,1245,1,245220064,11.0460582414293,-4.68877354187129,50090244,11.0460582414293,-4.68877354187129,50090244,11.0460582414293,-4.68877354187129,1,245220064,11.0460582414293,-4.68877354187129,2.41641460037153,-11.754188210128,-55.3830394690509,1059
7,1,9,0,0,-6.5357,-10.0637425858043,-10.1405820293887,-12.8083040315727,-5.3684229906495,4.5307606,1594,1,237069072,11.9835544170549,-0.628031474915326,50090244,11.9835544170549,-0.628031474915326,50090244,11.9835544170549,-0.628031474915326,1,237069072,11.9835544170549,-0.628031474915326,11.84968451461,-1.89340352387249,-6.07827334829313,3562
7,1,10,1,0,-10.9625,4.8808397169096,-14.6574321900118,5.25401114572277,4.27968113271335,3.7137287,1499,1,255255248,1.25446547032988,-11.9339844354915,50090244,10.9625454917112,-4.8808397169096,50090244,10.9625454917112,-4.8808397169096,1,255255248,1.25446547032988,-11.9339844354915,2.33691417149377,-11.7702520004914,5.22897455462203,3796
7,1,11,0,1,4.1043,11.2760114306551,0.366213803768819,11.9997506847991,18.2527155564295,3.807504,1484,3,50090244,7.71339841483358,-9.19223329865194,238158256,-7.71339841483358,9.19223329865194,80235176,-11.8176930361465,-2.08377813200316,1,50090244,7.71339841483358,-9.19223329865194,7.9171993696959,-9.01764681834939,1.28134858186777,1435
7,1,12,0,1,-3.5085,11.4753602325915,-4.98906640242147,10.7895705336902,7.81509058116371,1.6316815,1102,3,245220064,11.6924407774228,-2.69941265212638,237069072,-8.18391179007511,-8.77594758046517,255255248,8.18391179007511,8.77594758046517,1,245220064,11.6924407774228,-2.69941265212638,9.92553452068805,-6.74416521732896,-21.1951779421879,1193
7,1,13,1,1,10.3923,-6,14.3246863845894,-11.7210103785706,-9.2913417486232,6.9421627,1246,3,50090244,-10.3923048454133,6,238158256,-0.00015232352450311,11.9997361679164,80235176,10.3921525218888,5.99973616791637,2,238158256,-0.00015232352450311,11.9997361679164,2.41484830298641,11.7545100992582,-11.6100530275981,1497
7,1,14,1,0,-8.0295,8.91743991594868,-8.40765153122599,8.97845599936995,1.11888048485488,0.38304248,3454,3,245220064,3.70826727218243,11.4123802057618,237069072,11.7377712088057,2.49494028981311,255255248,8.02950393662324,-8.91743991594868,2,237069072,11.7377712088057,2.49494028981311,11.9326844701931,-1.26926803111587,-18.0716659507334,1798
7,1,15,0,0,3.1059,-11.5908156490163,5.4449798564301,-12.9101002577389,7.86743842026092,2.6854807,1301,1,50090244,-8.48520252578025,-8.48498710778603,50090244,11.5911099154688,-3.10582854123025,50090244,11.5911099154688,-3.10582854123025,1,50090244,-8.48520252578025,-8.48498710778603,-2.33062319922403,-11.7714992886734,33.8016473092387,2365
7,1,16,0,1,-11.7378,-2.49494028981311,-8.7978052681037,-6.46480945794863,24.3092446799971,4.9399828,1451,1,238158256,3.70826727218243,11.4123802057618,50090244,11.7377712088057,2.49494028981311,50090244,11.7377712088057,2.49494028981311,1,238158256,3.70826727218243,11.4123802057618,4.87109948300048,10.9668769404381,-5.94837538713648,1410
7,1,17,0,1,-11.9106,1.46243212086177,-11.1285757614825,-2.81095809828998,21.175755298232,4.3443556,1235,1,80235176,4.68881066900712,-11.0457558651732,50090244,11.9105538196959,-1.46243212086177,50090244,11.9105538196959,-1.46243212086177,1,80235176,4.68881066900712,-11.0457558651732,4.12335795458185,-11.2693353476763,-2.90356626197919,1950
7,1,18,0,0,-11.6435,-2.90306274719601,-12.4989395438584,3.96928236689839,-31.6183185034604,6.9253812,2423,1,245220064,-8.33582674471638,8.63178200633414,50090244,11.643548715312,2.90306274719601,50090244,11.643548715312,2.90306274719601,1,245220064,-8.33582674471638,8.63178200633414,-11.8181708738282,2.08106636054675,36.0124199218426,3467
7,1,19,1,0,3.3077,-11.5348447535302,2.08490406794217,-11.7637013109327,-5.9503452059097,1.2440278,1940,1,237069072,11.643548715312,-2.90306274719601,50090244,11.643548715312,-2.90306274719601,50090244,11.643548715312,-2.90306274719601,1,237069072,11.643548715312,-2.90306274719601,11.4707269738088,-3.52454574269296,-3.08032802453174,2822
7,1,20,0,0,2.2898,11.7792381519281,3.55967982919656,12.6702113542048,-4.69194666704142,1.5512666,1928,1,255255248,9.05641577929576,-7.87242029844225,50090244,11.3462229071918,3.90681785348588,50090244,11.3462229071918,3.90681785348588,1,255255248,9.05641577929576,-7.87242029844225,7.71473285215118,-9.19145782887238,-8.99273920516499,4100
7,1,21,1,0,-6.359,10.1762726924109,-10.2059373251088,12.6253953481954,6.95024375944259,4.5603869,3387,1,50090244,-5.63366938545937,-10.5950666528409,50090244,11.9926899242291,0.418793960430012,50090244,11.9926899242291,0.418793960430012,1,50090244,-5.63366938545937,-10.5950666528409,-4.03286357180396,-11.3020357197815,8.36299058373855,1669
7,1,22,1,0,2.0839,-11.8174067615626,1.58139756861587,-11.5796157137819,-2.22418518437818,0.5559256,2199,3,238158256,11.2763114494309,-4.10424171990802,80235176,9.19242912200037,7.71316504165458,245220064,-2.08388232743053,11.8174067615626,1,238158256,11.2763114494309,-4.10424171990802,11.0374070903492,-4.70910232654903,-3.10548645497091,1775
7,1,23,1,0,-4.8809,-10.9622425135506,-7.39637776545405,-12.4895033597366,-6.63348480514637,2.942814,1536,3,237069072,4.88087156119747,10.9622425135506,255255248,-7.05339118322181,9.70790095433877,50090244,-11.9342627444193,-1.25434155921184,1,237069072,4.88087156119747,10.9622425135506,5.82369109409676,10.4921219036255,-5.03189960195371,2061
7,1,24,0,1,10.8757,-5.07141914088839,11.1251277048659,-6.55358155556165,-5.50146813077224,1.5030035,1442,3,238158256,-9.82969578206161,-6.88264113221974,80235176,1.04599766237819,-11.9540602731081,245220064,9.82969578206161,6.88264113221974,1,238158256,-9.82969578206161,-6.88264113221974,-9.72660884911272,-7.02802107967542,0.850952406928992,2149
7,1,25,0,0,1.2545,11.9339844354915,2.73610091649614,12.778759499551,-6.08441433747595,1.7055164,1707,3,237069072,9.70808002138133,-7.05314471858187,255255248,-10.9625454917112,-4.8808397169096,50090244,10.9625454917112,4.8808397169096,2,255255248,-10.9625454917112,-4.8808397169096,-11.0530160899959,-4.67234794448055,-1.08517254786775,1707
7,1,26,0,1,-8.632,-8.33560759996898,-9.09916517667432,-9.62626672434791,2.61313960634289,1.3726049,1411,3,238158256,-11.5351403512598,3.30764826980399,80235176,11.5351403512598,-3.30764826980399,245220064,8.63199363195677,8.33560759996898,3,245220064,8.63199363195677,8.33560759996898,8.64620789367887,8.32124324000237,-0.0964809271689468,3599
7,1,27,1,0,10.9625,4.8808397169096,4.73794713051518,8.09446357718585,35.6581149543107,7.0051721,3151,3,237069072,-9.70808002138133,7.05314471858187,255255248,1.25446547032988,11.9339844354915,50090244,-10.9625454917112,-4.8808397169096,2,255255248,1.25446547032988,11.9339844354915,4.50575054472191,11.1219697908571,-16.0532068525463,6112
7,1,28,0,1,10.1764,6.35876218341987,11.9814754860198,11.5944134470463,12.0600601265971,5.538081,1710,1,238158256,10.5953711143071,-5.63365875343069,50090244,10.5953711143071,-5.63365875343069,50090244,10.5953711143071,-5.63365875343069,1,238158256,10.5953711143071,-5.63365875343069,9.63842133394249,-7.14848474779112,-8.56305339637507,1342
7,1,29,0,1,-11.8832,-1.67007721152079,-11.7953897938186,-12.3659305837797,38.3527089854468,10.696214,1487,3,80235176,4.49532151966545,11.1259045725566,245220064,-7.38789530523339,9.4558273610358,237069072,11.8832168248988,1.67007721152079,2,245220064,-7.38789530523339,9.4558273610358,6.32119757599672,10.2001206466009,-69.7879643918597,2063
7,1,30,1,1,10.7855,5.26045376146893,9.73713302420066,8.35464005088495,14.6301435153197,3.2669653,1301,3,255255248,-10.78552855559,-5.26045376146893,50090244,9.94831732218426,-6.71004102669509,238158256,-9.94831732218426,6.71004102669509,3,238158256,-9.94831732218426,6.71004102669509,-8.43574059074667,8.53453459103829,-11.3342761302508,994
7,1,31,1,1,9.9483,6.71004102669509,10.7612947321485,9.74328188063229,8.15838945514669,3.1403042,2089,3,80235176,-0.837211233405743,11.970494788164,245220064,10.78552855559,-5.26045376146893,237069072,-10.78552855559,5.26045376146893,3,237069072,-10.78552855559,5.26045376146893,-11.3548642041795,-3.88163095935762,44.8728605257217,1410
7,1,32,1,1,-3.7083,-11.4123802057618,-6.06270094293207,-12.9585535417192,-7.07181863772263,2.8167101,1333,1,255255248,3.70826727218243,11.4123802057618,50090244,11.7377712088057,2.49494028981311,50090244,11.7377712088057,2.49494028981311,1,255255248,3.70826727218243,11.4123802057618,4.00108733832349,11.3133240080494,-1.47600000575091,919
7,1,33,1,1,3.7083,-11.4123802057618,8.39569826347353,-14.5530653102622,11.9798744591443,5.642305,1292,1,50090244,-8.02950393662324,-8.91743991594868,50090244,11.7377712088057,-2.49494028981311,50090244,11.7377712088057,-2.49494028981311,1,50090244,-8.02950393662324,-8.91743991594868,-5.90988509785719,-10.4438143477431,12.496325486908,1355
7,1,34,0,0,-10.5954,-5.63365875343069,-13.3717047494458,-7.75344805462469,2.10693377179328,3.4930466,1666,3,238158256,-0.418936983556207,-11.9924209368506,80235176,10.5953711143071,5.63365875343069,245220064,-10.1764341307509,6.35876218341987,3,245220064,-10.1764341307509,6.35876218341987,-11.2059896341092,4.29252796382707,11.0396062538316,1044
7,1,35,1,1,-1.8773,11.8519756746197,-2.45836586909388,18.1208981219468,-1.27477373374907,6.2957943,1767,1,237069072,1.87732275622106,-11.8519756746197,50090244,11.2029651179664,-4.3004153945436,50090244,11.2029651179664,-4.3004153945436,1,237069072,1.87732275622106,-11.8519756746197,2.52320354203133,-11.7317280860699,3.13727003681712,1176
7,1,36,0,0,-4.3005,-11.2026642216281,-0.209067434762691,-14.2212933700235,20.1586466146381,5.0844805,1521,3,255255248,7.55179703529991,-9.32545064114535,50090244,-7.55179703529991,9.32545064114535,238158256,-11.8522600871417,-1.87721358048277,2,50090244,-7.55179703529991,9.32545064114535,-3.60713388520573,11.4450244706685,-21.5074142206229,1477
7,1,37,0,1,0.6282,11.9832829745466,-1.48419073756477,14.2848832256206,8.93258492213025,3.1240292,1299,1,80235176,-0.628169781781349,-11.9832829745466,50090244,10.6920782902604,5.44788599687456,50090244,10.6920782902604,5.44788599687456,1,80235176,-0.628169781781349,-11.9832829745466,-1.67929424054132,-11.8819178104246,-5.04371568406392,2610
7,1,38,0,1,11.4127,-3.70820393249937,17.5564528685835,-1.03458683522136,14.6274764867273,6.7002931,1317,1,245220064,-11.4126781955418,3.70820393249937,50090244,11.4126781955418,-3.70820393249937,50090244,11.4126781955418,-3.70820393249937,1,245220064,-11.4126781955418,3.70820393249937,-11.3108026004785,4.00820964184878,-1.51280189178592,5199
7,1,39,0,1,11.5351,3.30764826980399,16.4873201973431,7.60613632069619,8.76535736798995,6.5575517,2696,1,237069072,-2.90314671930306,-11.643255869773,50090244,11.5351403512598,3.30764826980399,50090244,11.5351403512598,3.30764826980399,1,237069072,-2.90314671930306,-11.643255869773,-4.84967886382908,-10.9763661982338,-9.8365130999191,898
7,1,40,1,0,-7.5518,-9.32545064114535,-8.93534033804108,-6.7790476168143,-13.8124650909303,2.8979911,1224,3,255255248,-11.8522600871417,1.87721358048277,50090244,4.30046305184174,-11.2026642216281,238158256,7.55179703529991,9.32545064114535,2,50090244,4.30046305184174,-11.2026642216281,8.48528046422851,-8.48528228424854,23.9992665480267,1154
7,1,41,1,1,-10.2859,6.18019044860787,-14.2144711305783,6.48471181676025,6.47646862368928,3.9403559,1338,1,80235176,-0.209576573067539,-11.9979058915639,50090244,10.4954364856727,5.81771544295604,50090244,10.4954364856727,5.81771544295604,1,80235176,-0.209576573067539,-11.9979058915639,-0.496573266997233,-11.9897212223848,-1.37091258734494,1190
7,1,42,1,1,4.8809,10.9622425135506,5.06583795481794,13.7289260599907,3.74728921966089,2.7728577,1739,1,245220064,-7.05339118322181,9.70790095433877,50090244,11.9342627444193,1.25434155921184,50090244,11.9342627444193,1.25434155921184,1,245220064,-7.05339118322181,9.70790095433877,-11.7253197711821,2.5528173188708,41.7166072270031,3176
7,1,43,1,0,9.3256,7.55156028007611,5.47836073279192,10.1955259762886,22.7501333606412,4.6681693,1160,3,237069072,11.2029651179664,-4.3004153945436,255255248,-9.32564236174536,-7.55156028007611,50090244,-1.87732275622106,11.8519756746197,1,237069072,11.2029651179664,-4.3004153945436,10.4776673070026,-5.84965706719361,-8.17452055382265,755
7,1,44,1,0,11.9836,0.628031474915326,17.4433433389769,-2.19416664257038,-10.1694660106708,6.1460231,1695,1,238158256,-11.9835544170549,-0.628031474915326,50090244,11.9835544170549,0.628031474915326,50090244,11.9835544170549,0.628031474915326,1,238158256,-11.9835544170549,-0.628031474915326,-11.830661093571,-2.00884496391961,6.63690158863279,2702
7,1,45,1,1,11.3462,-3.90681785348588,11.8779362989752,-10.8436878275153,-23.3937599649468,6.9572199,1189,3,80235176,-9.05641577929576,-7.87242029844225,245220064,-2.28980712789604,11.7792381519281,237069072,-11.3462229071918,3.90681785348588,1,80235176,-9.05641577929576,-7.87242029844225,-9.25947952839669,-7.63295741264175,-1.49915655217921,4201
7,1,46,1,1,-2.2898,-11.7792381519281,-9.41822902551722,-12.8915095514373,-25.1502781807409,7.2146828,1604,1,255255248,-11.3462229071918,-3.90681785348588,50090244,11.3462229071918,3.90681785348588,50090244,11.3462229071918,3.90681785348588,1,255255248,-11.3462229071918,-3.90681785348588,-11.0875298456492,-4.58984552265534,3.48782635602118,1451
7,1,47,1,1,3.5085,-11.4753602325915,6.38051356856996,-15.0880815008077,5.9221464335666,4.6152158,1293,3,50090244,-8.18391179007511,-8.77594758046517,238158256,-11.6924407774228,2.69941265212638,80235176,-3.50852898734772,11.4753602325915,3,80235176,-3.50852898734772,11.4753602325915,-9.69703987885095,7.06876351195697,36.9086843095342,1443
7,1,48,0,0,8.3358,-8.63178200633414,10.7428147330177,-13.6914945105711,-5.88169210659793,5.6030715,1168,3,245220064,11.643548715312,2.90306274719601,237069072,-3.30772197059557,-11.5348447535302,255255248,-8.33582674471638,8.63178200633414,1,245220064,11.643548715312,2.90306274719601,10.9769608938802,4.84833265507068,9.83021349231335,2024
7,2,1,0,0,11.9106,-1.46243212086177,10.6264129075904,4.87607694611208,31.6486533133625,6.4672895,1612,1,50090244,7.22174315068875,9.58332374431141,50090244,11.9105538196959,-1.46243212086177,50090244,11.9105538196959,-1.46243212086177,1,50090244,7.22174315068875,9.58332374431141,9.33611878366229,7.53902421121912,-14.0779957088431,1591
7,2,2,0,1,-8.0295,8.91743991594868,-7.99207656781078,8.35429414047062,1.72988302577045,0.56438788,1448,1,238158256,11.7377712088057,2.49494028981311,50090244,11.7377712088057,2.49494028981311,50090244,11.7377712088057,2.49494028981311,1,238158256,11.7377712088057,2.49494028981311,11.1162916536143,4.51974112884627,10.1260262448235,3706
7,2,3,1,0,-9.8297,-6.88264113221974,-11.4244345434758,-0.783695596271325,-31.0750217891612,6.303992,1404,3,80235176,-10.8756934444398,5.07141914088839,245220064,10.8756934444398,-5.07141914088839,237069072,1.04599766237819,-11.9540602731081,3,237069072,1.04599766237819,-11.9540602731081,2.63546175255236,-11.7070210280341,7.68609390690514,5302
7,2,4,1,1,-7.5518,-9.32545064114535,-11.2516688789838,-13.0163652737893,-1.84021015738283,5.226077,1919,3,255255248,7.55179703529991,9.32545064114535,50090244,11.8522600871417,-1.87721358048277,238158256,-11.8522600871417,1.87721358048277,2,50090244,11.8522600871417,-1.87721358048277,9.1362269453333,-7.78006151668261,-31.4164456844356,1263
7,2,5,0,0,11.203,4.3004153945436,9.53672806038059,5.14937592739025,7.3669791427435,1.8700792,2609,3,80235176,-9.32564236174536,7.55156028007611,245220064,1.87732275622106,11.8519756746197,237069072,9.32564236174536,-7.55156028007611,3,237069072,9.32564236174536,-7.55156028007611,7.66444938698743,-9.23342924347764,-11.3054709108454,1219
7,2,6,1,0,-5.8177,10.495131885023,-8.08328710414413,12.9205851804061,3.02999547069036,3.3189921,3228,3,255255248,6.18045158209653,10.2857030077756,50090244,5.81772075978016,-10.495131885023,238158256,11.9981723418767,-0.209428877247402,1,255255248,6.18045158209653,10.2857030077756,11.9827994014868,0.64227603390411,-55.9311644589221,2087
7,2,7,1,1,9.9483,-6.71004102669509,12.0016858910402,-0.314855596930027,32.496550068479,6.7167544,1784,3,80235176,-10.78552855559,-5.26045376146893,245220064,10.78552855559,5.26045376146893,237069072,-9.94831732218426,6.71004102669509,3,237069072,-9.94831732218426,6.71004102669509,-10.7622196563118,5.30797777588559,7.74653899549947,1361
7,2,8,0,0,1.046,-11.9540602731081,5.94718622043834,-13.1450492185689,19.342581535937,5.0438161,1129,3,255255248,-9.82969578206161,-6.88264113221974,50090244,-1.04599766237819,11.9540602731081,238158256,9.82969578206161,6.88264113221974,3,238158256,9.82969578206161,6.88264113221974,10.6379200123305,-5.55289634436461,-62.5634172391157,1127
7,2,9,0,0,9.1924,-7.71316504165458,14.0474832811302,-10.7167602268434,2.65951900594081,5.7090645,1223,3,80235176,11.2763114494309,4.10424171990802,245220064,-9.19242912200037,7.71316504165458,237069072,-2.08388232743053,-11.8174067615626,3,237069072,-2.08388232743053,-11.8174067615626,-2.41403512848175,-11.7546771286351,-1.60463473144635,997
7,2,10,1,1,-11.6435,2.90306274719601,-13.3205920864823,11.9696814362493,-27.942326019894,9.2204237,1317,1,255255248,8.33582674471638,8.63178200633414,50090244,11.643548715312,-2.90306274719601,50090244,11.643548715312,-2.90306274719601,1,255255248,8.33582674471638,8.63178200633414,9.72977850451138,7.02363226921429,-10.1748962059374,1459
7,2,11,1,1,4.1043,11.2760114306551,7.47019836775104,13.0742689570755,-9.741445722954,3.8161501,1408,1,50090244,7.71339841483358,-9.19223329865194,50090244,11.8176930361465,2.08377813200316,50090244,11.8176930361465,2.08377813200316,1,50090244,7.71339841483358,-9.19223329865194,5.22211535434638,-10.8041432434923,-14.2042159598664,1009
7,2,12,0,1,9.8297,6.88264113221974,8.86292141801646,12.5055311428024,19.67477137688,5.7053968,1210,1,238158256,-9.82969578206161,-6.88264113221974,50090244,10.8756934444398,-5.07141914088839,50090244,10.8756934444398,-5.07141914088839,1,238158256,-9.82969578206161,-6.88264113221974,-11.1860930239907,-4.34411358721514,-13.7756171180217,1435
7,2,13,1,0,-11.5911,-3.10582854123025,-15.6408212764706,-8.49226454126278,13.4999636483192,6.7389862,1414,1,80235176,8.48520252578025,-8.48498710778603,50090244,11.5911099154688,3.10582854123025,50090244,11.5911099154688,3.10582854123025,1,80235176,8.48520252578025,-8.48498710778603,7.8735821966249,-9.05575526353222,-3.99519869664163,1091
7,2,14,1,1,-4.3005,11.2026642216281,-4.65259443285316,16.0352681293778,-4.82093291944433,4.8454134,1312,3,245220064,-11.8522600871417,1.87721358048277,237069072,-7.55179703529991,-9.32545064114535,255255248,11.8522600871417,-1.87721358048277,2,237069072,-7.55179703529991,-9.32545064114535,-7.27481445199714,-9.5434309705165,1.6829966131234,986
7,2,15,1,0,10.8757,5.07141914088839,10.1039847673526,10.9559644780242,22.3166492750444,5.934932,1579,1,50090244,-10.8756934444398,-5.07141914088839,50090244,10.8756934444398,5.07141914088839,50090244,10.8756934444398,5.07141914088839,1,50090244,-10.8756934444398,-5.07141914088839,-6.84008656444257,-9.85967625183161,30.249271211331,1468
7,2,16,1,1,11.3462,-3.90681785348588,10.8723146209199,-15.9823018939068,-36.7736015806907,12.084779,1257,1,238158256,2.28980712789604,-11.7792381519281,50090244,11.3462229071918,-3.90681785348588,50090244,11.3462229071918,-3.90681785348588,1,238158256,2.28980712789604,-11.7792381519281,2.62829465215682,-11.7086321669717,1.65101954124315,850
7,2,18,0,1,1.046,11.9540602731081,-1.13365377157925,15.336010305207,9.22841254732712,4.0234906,1305,3,255255248,9.82969578206161,-6.88264113221974,50090244,-1.04599766237819,-11.9540602731081,238158256,-10.8756934444398,-5.07141914088839,2,50090244,-1.04599766237819,-11.9540602731081,1.12183161789953,-11.9474471675367,10.3649116561837,1107
7,2,19,1,1,-10.5954,5.63365875343069,-16.545479040035,2.52298248002739,19.3298210448714,6.7141453,1687,3,80235176,10.5953711143071,-5.63365875343069,245220064,-10.1764341307509,-6.35876218341987,237069072,0.418936983556207,-11.9924209368506,1,80235176,10.5953711143071,-5.63365875343069,1.81035735860198,-11.8626559519425,-53.3230514663108,1977
7,2,20,1,0,7.0534,9.70790095433877,5.04806440235283,13.2747039966305,15.1801040751177,4.0918767,1533,1,255255248,11.9342627444193,-1.25434155921184,50090244,11.9342627444193,-1.25434155921184,50090244,11.9342627444193,-1.25434155921184,1,255255248,11.9342627444193,-1.25434155921184,10.7134461573194,-5.4057442997444,-20.7744004569014,2797
7,2,21,0,1,8.4852,-8.48498710778603,8.86685769864882,-12.1849433941433,-8.95772295458674,3.7195886,1874,3,50090244,-11.5911099154688,-3.10582854123025,238158256,-8.48520252578025,8.48498710778603,80235176,-3.10590738968857,-11.5908156490163,2,238158256,-8.48520252578025,8.48498710778603,-9.54338314869839,7.27487718639564,7.6811653599471,2803
7,2,22,0,0,1.6702,-11.8829343610737,0.894903547731337,-14.8957884216748,-4.56270647347948,3.1110085,1211,3,245220064,-1.67019133431401,11.8829343610737,237069072,9.45601492048744,7.38765524008272,255255248,-11.1262062548014,4.49527912099094,2,237069072,9.45601492048744,7.38765524008272,11.1023912640351,4.55377955332458,-15.6976953997062,2032
7,2,23,0,0,-11.9927,0.418793960430012,-13.5234725354667,-6.46191180109812,27.5398373766137,7.0489273,2026,1,50090244,-6.35902053876978,-10.1762726924109,50090244,11.9926899242291,-0.418793960430012,50090244,11.9926899242291,-0.418793960430012,1,50090244,-6.35902053876978,-10.1762726924109,-2.97855442403754,-11.6244661616371,17.6289431806192,1283
7,2,24,0,0,11.3462,-3.90681785348588,11.2787077445164,-14.2705730745702,-32.6789815302952,10.363975,1440,1,238158256,2.28980712789604,-11.7792381519281,50090244,11.3462229071918,-3.90681785348588,50090244,11.3462229071918,-3.90681785348588,1,238158256,2.28980712789604,-11.7792381519281,3.28776619817049,-11.5408229094015,4.90054151539552,840
7,2,25,1,0,11.9927,-0.418793960430012,13.0190613189753,-0.163394227400097,1.28095200030991,1.0576609,3975,1,80235176,5.63366938545937,-10.5950666528409,50090244,11.9926899242291,-0.418793960430012,50090244,11.9926899242291,-0.418793960430012,1,80235176,5.63366938545937,-10.5950666528409,-1.37980827219485,-11.920408094188,-34.6034308099907,2919
7,2,26,0,1,-11.5351,-3.30764826980399,-9.77352226118429,-8.74926262446249,25.8348695074219,5.7196436,1764,3,245220064,11.5351403512598,3.30764826980399,237069072,-2.90314671930306,-11.643255869773,255255248,2.90314671930306,11.643255869773,1,245220064,11.5351403512598,3.30764826980399,11.1339263947774,-4.47612366179488,-37.9013908216147,1148
7,2,27,1,1,-3.5085,11.4753602325915,-2.89035194858103,12.7172397820733,-4.1960282267787,1.3872173,1538,1,50090244,8.18391179007511,8.77594758046517,50090244,11.6924407774228,-2.69941265212638,50090244,11.6924407774228,-2.69941265212638,1,50090244,8.18391179007511,8.77594758046517,9.15753148788965,7.75497369746084,-6.73997626364636,1850
7,2,28,0,1,-2e-04,-11.9997361679164,-1.56961176273315,-12.1738575824784,-7.34582940144187,1.5790413,1512,3,238158256,10.3921525218888,-5.99973616791637,80235176,0.00015232352450311,11.9997361679164,245220064,-10.3923048454133,-6,1,238158256,10.3921525218888,-5.99973616791637,10.0166257460218,-6.60811687730575,-3.41415696725514,2099
7,2,29,0,1,-6.7103,9.94814696571639,-6.49558226692336,9.16949755758216,1.31263058060503,0.80771196,1388,1,237069072,-11.9707686031179,-0.837077684929504,50090244,11.9707686031179,0.837077684929504,50090244,11.9707686031179,0.837077684929504,1,237069072,-11.9707686031179,-0.837077684929504,-11.4853631009739,-3.47655496703097,12.8407693813707,3240
7,2,30,1,0,-10.0639,6.53539697767209,-13.1215599505378,2.46581068556901,22.3563642483147,5.0902669,1457,1,255255248,0.628169781781349,11.9832829745466,50090244,10.6920782902604,5.44788599687456,50090244,10.6920782902604,5.44788599687456,1,255255248,0.628169781781349,11.9832829745466,3.31766577775865,11.5322631684804,-13.0490364982433,952
7,2,31,1,0,3.1059,-11.5908156490163,3.19445355883232,-12.7829473400608,-0.969863444044118,1.1954161,2445,3,50090244,11.5911099154688,-3.10582854123025,238158256,8.48520252578025,8.48498710778603,80235176,-3.10590738968857,11.5908156490163,1,50090244,11.5911099154688,-3.10582854123025,9.73481667331897,-7.01664765660006,-20.78325682278,1356
7,2,32,1,1,4.1043,11.2760114306551,7.27463371159827,10.5758594590699,-14.5214924196584,3.2467258,1233,1,245220064,-11.8176930361465,-2.08377813200316,50090244,11.8176930361465,2.08377813200316,50090244,11.8176930361465,2.08377813200316,1,245220064,-11.8176930361465,-2.08377813200316,-10.5998163574766,-5.62529049807836,17.9547571174542,1075
