"id","block","trial","type","size","start_hand","switch_hands","targ","targ_x","targ_y","xtra_targ1","xtra_targ1_x","xtra_targ1_y","xtra_targ2","xtra_targ2_x","xtra_targ2_y","xtra_targ3","xtra_targ3_x","xtra_targ3_y","pt_x","pt_y","dist_err","move_time"
626,3,29,0,1,0,0,7,5.91029596328735,9.27730560302734,42,0,0,42,0,0,42,0,0,7.27966702467574,9.39081171288092,1.3740672,1960
626,3,30,0,1,0,1,9,-5.91029596328735,9.27730560302734,42,0,0,42,0,0,42,0,0,-9.81539124376897,12.3355576098486,4.9601083,2810
626,3,32,0,1,1,1,20,9.04454517364502,14.3943109512329,42,0,0,42,0,0,42,0,0,7.02624276664687,16.976736426408,3.2775701,2428
645,1,1,0,1,1,1,6,9.96938610076904,4.64880084991455,42,0,0,42,0,0,42,0,0,14.6152757332396,5.76241468497286,4.7774916,2418
645,1,2,1,0,1,1,17,-12.6883087158203,5.91665601730347,4,-3.38094592094421,7.2504620552063,42,0,0,42,0,0,-11.5255026777849,7.97277480164276,2.3621478,2712
645,1,3,1,0,0,0,9,-5.91029596328735,9.27730560302734,5,-7.72740697860718,2.070552110672,42,0,0,42,0,0,-5.76938986991261,10.2917579807741,1.0241915,2727
645,1,4,1,0,0,1,20,9.04454517364502,14.3943109512329,24,-13.6781616210938,10.0949430465698,42,0,0,42,0,0,8.87450278986514,15.9727013586136,1.5875234,2719
645,1,5,1,0,0,1,12,9.60738277435303,10.1832313537598,23,-9.04454517364502,14.3943109512329,42,0,0,42,0,0,11.0647245775221,10.7803336771028,1.5749211,3329
645,1,6,0,1,1,1,4,-3.38094592094421,7.2504620552063,42,0,0,42,0,0,42,0,0,-3.68718119326452,9.1472257987702,1.9213258,2526
645,1,7,1,1,0,0,9,-5.91029596328735,9.27730560302734,12,9.60738277435303,10.1832313537598,2,7.72740697860718,2.070552110672,22,-3.16049695014954,16.7036304473877,-5.33584755818909,6.90121693237322,2.4445426,2688
645,1,8,1,1,0,1,24,-13.6781616210938,10.0949430465698,17,-12.6883087158203,5.91665601730347,10,-9.96938610076904,4.64880084991455,7,5.91029596328735,9.27730560302734,-16.8824905024155,7.50754709659427,4.1185363,2300
645,1,9,1,0,1,1,9,-5.91029596328735,9.27730560302734,3,3.38094592094421,7.2504620552063,42,0,0,42,0,0,-5.04594050767527,9.38521395260631,0.87106519,2452
645,1,10,0,0,0,0,7,5.91029596328735,9.27730560302734,42,0,0,42,0,0,42,0,0,9.29801913378762,10.6853541130557,3.6686876,2517
645,1,11,0,1,0,0,5,-7.72740697860718,2.070552110672,42,0,0,42,0,0,42,0,0,-7.62694609628961,2.1958270399698,0.16058081,2674
645,1,12,0,0,0,0,8,0,11,42,0,0,42,0,0,42,0,0,-2.39015544803395,11.485102305863,2.4388865,2566
645,1,13,0,1,0,1,19,13.6781616210938,10.0949430465698,42,0,0,42,0,0,42,0,0,13.7794968059601,10.2655002312493,0.19838995,3082
645,1,15,0,0,0,1,20,9.04454517364502,14.3943109512329,42,0,0,42,0,0,42,0,0,10.696930867243,16.3995171916445,2.598313,2759
645,1,16,0,1,1,0,11,12.6883087158203,5.91665601730347,42,0,0,42,0,0,42,0,0,11.989315892747,7.69755146149388,1.9131596,2844
645,1,17,0,1,1,0,7,5.91029596328735,9.27730560302734,42,0,0,42,0,0,42,0,0,5.52228669951457,8.68267808911253,0.71002329,2432
645,1,18,1,1,0,1,18,16.4207382202148,4.39992380142212,13,5.16888618469238,13.0108652114868,11,12.6883087158203,5.91665601730347,4,-3.38094592094421,7.2504620552063,15.8473604132464,7.16547286645718,2.8243625,3122
645,1,19,1,1,1,0,16,-9.60738277435303,10.1832313537598,23,-9.04454517364502,14.3943109512329,4,-3.38094592094421,7.2504620552063,11,12.6883087158203,5.91665601730347,-14.617005285985,11.945483802953,5.3105415,3325
645,1,20,0,0,0,1,10,-9.96938610076904,4.64880084991455,42,0,0,42,0,0,42,0,0,-13.5811559352845,6.74758572423652,4.1772933,2394
645,1,21,1,0,0,0,20,9.04454517364502,14.3943109512329,12,9.60738277435303,10.1832313537598,42,0,0,42,0,0,9.75936979430033,12.7472970805984,1.7954467,3411
645,1,23,0,0,1,0,19,13.6781616210938,10.0949430465698,42,0,0,42,0,0,42,0,0,0.482627895269372,0.0891127908758019,16.560155,4163
645,1,24,0,0,1,0,22,-3.16049695014954,16.7036304473877,42,0,0,42,0,0,42,0,0,-3.50990186820671,14.8131053038682,1.9225424,2469
645,1,25,0,1,0,0,17,-12.6883087158203,5.91665601730347,42,0,0,42,0,0,42,0,0,-18.1361949435644,7.83997406026635,5.777423,2929
645,1,26,1,1,1,0,24,-13.6781616210938,10.0949430465698,16,-9.60738277435303,10.1832313537598,9,-5.91029596328735,9.27730560302734,4,-3.38094592094421,7.2504620552063,-5.74896591117227,3.48296982063635,10.32426,4387
645,1,27,1,0,1,0,21,3.16049695014954,16.7036304473877,8,0,11,42,0,0,42,0,0,8.70095691980406,14.2767897955669,6.0486571,2457
645,1,28,1,0,1,0,10,-9.96938610076904,4.64880084991455,14,0,14,42,0,0,42,0,0,-4.92991869034428,2.47306465977259,5.4890855,503
645,1,29,1,1,1,1,13,5.16888618469238,13.0108652114868,2,7.72740697860718,2.070552110672,24,-13.6781616210938,10.0949430465698,11,12.6883087158203,5.91665601730347,11.5770510562958,15.2990214306489,6.8044277,2483
645,1,30,0,0,1,1,18,16.4207382202148,4.39992380142212,42,0,0,42,0,0,42,0,0,15.6946629837521,6.97500719036493,2.6754887,2710
645,1,32,0,0,1,1,6,9.96938610076904,4.64880084991455,42,0,0,42,0,0,42,0,0,14.923361408113,5.87239089029965,5.1028466,2329
645,2,1,0,1,1,0,21,3.16049695014954,16.7036304473877,42,0,0,42,0,0,42,0,0,6.3451905140133,15.9230724960891,3.2789547,2864
645,2,2,1,0,0,1,4,-3.38094592094421,7.2504620552063,15,-5.16888618469238,13.0108652114868,42,0,0,42,0,0,-4.64037217160613,7.57271160372363,1.2999997,3791
645,2,3,0,1,1,0,25,-16.4207382202148,4.39992380142212,42,0,0,42,0,0,42,0,0,-14.9775684610281,4.52859122259275,1.4488942,2541
645,2,4,0,0,0,0,11,12.6883087158203,5.91665601730347,42,0,0,42,0,0,42,0,0,9.36942923033773,6.61033843096041,3.3905982,3264
645,2,5,1,0,1,1,7,5.91029596328735,9.27730560302734,9,-5.91029596328735,9.27730560302734,42,0,0,42,0,0,10.9878329675375,7.72026702939027,5.3109087,2277
645,2,6,0,1,0,0,16,-9.60738277435303,10.1832313537598,42,0,0,42,0,0,42,0,0,-9.91642774967532,9.79296034308624,0.49781549,2814
645,2,8,1,1,1,1,18,16.4207382202148,4.39992380142212,6,9.96938610076904,4.64880084991455,4,-3.38094592094421,7.2504620552063,22,-3.16049695014954,16.7036304473877,6.61908140005045,1.68836287048561,10.16981,503
645,2,9,1,1,1,0,21,3.16049695014954,16.7036304473877,19,13.6781616210938,10.0949430465698,15,-5.16888618469238,13.0108652114868,2,7.72740697860718,2.070552110672,6.61186230557922,22.0520854725536,6.3653668,2488
645,2,10,0,0,0,0,13,5.16888618469238,13.0108652114868,42,0,0,42,0,0,42,0,0,10.6474587635493,16.0468506600692,6.2635425,2520
645,2,12,1,0,0,1,6,9.96938610076904,4.64880084991455,21,3.16049695014954,16.7036304473877,42,0,0,42,0,0,12.9080801933942,14.0652146234546,9.8643181,2853
645,2,13,1,0,1,0,25,-16.4207382202148,4.39992380142212,22,-3.16049695014954,16.7036304473877,42,0,0,42,0,0,-17.3069876042313,6.60106895691115,2.3728628,2366
645,2,14,0,0,1,1,10,-9.96938610076904,4.64880084991455,42,0,0,42,0,0,42,0,0,-11.015722344737,2.90891545677771,2.030276,2405
645,2,15,0,0,1,0,14,0,14,42,0,0,42,0,0,42,0,0,5.52618221372377,14.5460362831855,5.5530933,2278
645,2,16,1,1,0,1,17,-12.6883087158203,5.91665601730347,5,-7.72740697860718,2.070552110672,8,0,11,21,3.16049695014954,16.7036304473877,-15.7368425574541,5.34422062563776,3.1018125,2394
645,2,17,1,0,0,0,14,0,14,10,-9.96938610076904,4.64880084991455,42,0,0,42,0,0,-4.12956448289063,11.9748688158106,4.5993977,3067
645,2,18,1,1,0,1,10,-9.96938610076904,4.64880084991455,13,5.16888618469238,13.0108652114868,24,-13.6781616210938,10.0949430465698,6,9.96938610076904,4.64880084991455,-10.0576439576715,2.35700299004772,2.2934966,2390
645,2,20,0,0,1,0,15,-5.16888618469238,13.0108652114868,42,0,0,42,0,0,42,0,0,-6.15029509412923,10.9452587953988,2.286896,2101
645,2,21,0,1,0,0,22,-3.16049695014954,16.7036304473877,42,0,0,42,0,0,42,0,0,-4.57263827132315,12.304424325442,4.6202984,2653
645,2,22,0,1,0,1,8,0,11,42,0,0,42,0,0,42,0,0,0.972641751571812,13.5385870003794,2.7185393,2804
645,2,23,0,0,1,1,23,-9.04454517364502,14.3943109512329,42,0,0,42,0,0,42,0,0,-9.06556429706202,14.7963012387035,0.40253943,2146
645,2,24,0,0,0,1,20,9.04454517364502,14.3943109512329,42,0,0,42,0,0,42,0,0,9.39724702569727,14.8875301967654,0.60635288,2683
645,2,25,1,1,0,0,13,5.16888618469238,13.0108652114868,25,-16.4207382202148,4.39992380142212,3,3.38094592094421,7.2504620552063,6,9.96938610076904,4.64880084991455,10.0139172957797,12.9287482125927,4.8457269,5962
645,2,26,1,1,0,0,11,12.6883087158203,5.91665601730347,5,-7.72740697860718,2.070552110672,8,0,11,21,3.16049695014954,16.7036304473877,13.4841051143893,3.98991618942752,2.0846147,2080
645,2,29,0,1,1,1,9,-5.91029596328735,9.27730560302734,42,0,0,42,0,0,42,0,0,-4.88842739207836,10.6962542321105,1.7486082,2853
645,2,30,0,0,0,1,14,0,14,42,0,0,42,0,0,42,0,0,-1.93291502140904,14.5336063053003,2.0052172,2527
645,2,31,1,1,1,0,3,3.38094592094421,7.2504620552063,7,5.91029596328735,9.27730560302734,9,-5.91029596328735,9.27730560302734,19,13.6781616210938,10.0949430465698,4.52473434732438,3.40588629292917,4.0111114,503
645,2,32,1,0,1,1,13,5.16888618469238,13.0108652114868,17,-12.6883087158203,5.91665601730347,42,0,0,42,0,0,10.5460910469635,10.2612907767808,6.0394115,2325
645,3,1,0,1,0,1,6,9.96938610076904,4.64880084991455,42,0,0,42,0,0,42,0,0,15.7304161149759,6.3176012685434,5.9978631,2330
645,3,2,0,0,1,1,4,-3.38094592094421,7.2504620552063,42,0,0,42,0,0,42,0,0,-2.90226020932728,8.71851601404283,1.5441251,2311
645,3,3,1,0,0,0,15,-5.16888618469238,13.0108652114868,6,9.96938610076904,4.64880084991455,42,0,0,42,0,0,-6.26101667221567,13.2267027624721,1.1132542,2432
645,3,4,1,1,0,1,2,7.72740697860718,2.070552110672,11,12.6883087158203,5.91665601730347,19,13.6781616210938,10.0949430465698,23,-9.04454517364502,14.3943109512329,11.8872696254164,5.07631183037683,5.1321583,2166
645,3,6,1,1,0,0,7,5.91029596328735,9.27730560302734,16,-9.60738277435303,10.1832313537598,13,5.16888618469238,13.0108652114868,20,9.04454517364502,14.3943109512329,12.2801916924757,12.4678767511381,7.1242765,2941
645,3,7,1,1,0,0,23,-9.04454517364502,14.3943109512329,15,-5.16888618469238,13.0108652114868,20,9.04454517364502,14.3943109512329,25,-16.4207382202148,4.39992380142212,-14.5009841920864,9.24169520031937,7.5048102,2280
645,3,10,1,1,1,0,17,-12.6883087158203,5.91665601730347,12,9.60738277435303,10.1832313537598,9,-5.91029596328735,9.27730560302734,15,-5.16888618469238,13.0108652114868,-11.5320776287525,5.43772702754324,1.2514964,2573
645,3,11,1,0,0,1,24,-13.6781616210938,10.0949430465698,18,16.4207382202148,4.39992380142212,42,0,0,42,0,0,-7.54623745919474,5.51877479252757,7.651262,503
645,3,12,1,0,0,0,8,0,11,11,12.6883087158203,5.91665601730347,42,0,0,42,0,0,1.76477565326863,13.2118256648877,2.8295946,6566
645,3,13,0,1,1,1,16,-9.60738277435303,10.1832313537598,42,0,0,42,0,0,42,0,0,-9.01327269967028,8.01729116479685,2.2459438,1720
645,3,14,0,0,0,0,12,9.60738277435303,10.1832313537598,42,0,0,42,0,0,42,0,0,10.1380743785214,10.3222054038996,0.5485867,5901
645,3,15,0,0,0,1,3,3.38094592094421,7.2504620552063,42,0,0,42,0,0,42,0,0,4.83058929897211,9.22102468773228,2.4463407,2011
645,3,16,0,0,1,0,23,-9.04454517364502,14.3943109512329,42,0,0,42,0,0,42,0,0,-7.79285372242098,14.4601400343328,1.2534213,2238
645,3,17,0,0,1,0,2,7.72740697860718,2.070552110672,42,0,0,42,0,0,42,0,0,6.61653481348656,4.38733908218561,2.569346,2572
645,3,18,1,1,1,1,4,-3.38094592094421,7.2504620552063,24,-13.6781616210938,10.0949430465698,17,-12.6883087158203,5.91665601730347,14,0,14,-4.44349250933626,8.61573297457414,1.7300202,2252
645,3,19,0,0,0,1,12,9.60738277435303,10.1832313537598,42,0,0,42,0,0,42,0,0,9.01377254790196,11.4700577355932,1.4171433,1800
645,3,20,1,1,0,1,25,-16.4207382202148,4.39992380142212,18,16.4207382202148,4.39992380142212,10,-9.96938610076904,4.64880084991455,14,0,14,-14.9182876788824,2.19216409442151,2.6704982,2078
645,3,21,0,1,1,1,19,13.6781616210938,10.0949430465698,42,0,0,42,0,0,42,0,0,15.6447216470497,6.97389200419027,3.6889454,3391
645,3,22,1,0,0,1,5,-7.72740697860718,2.070552110672,2,7.72740697860718,2.070552110672,42,0,0,42,0,0,-10.5307496567613,1.95553565367643,2.8057012,2272
645,3,23,1,0,1,0,14,0,14,16,-9.60738277435303,10.1832313537598,42,0,0,42,0,0,6.01201446683105,13.0623666834057,6.0846918,1928
645,3,24,1,1,1,0,5,-7.72740697860718,2.070552110672,23,-9.04454517364502,14.3943109512329,18,16.4207382202148,4.39992380142212,21,3.16049695014954,16.7036304473877,-7.78561680831464,3.19379778718305,1.124753,2149
645,3,25,0,1,1,0,3,3.38094592094421,7.2504620552063,42,0,0,42,0,0,42,0,0,3.49486965057712,8.77761481020357,1.5313961,2605
645,3,26,0,1,0,1,12,9.60738277435303,10.1832313537598,42,0,0,42,0,0,42,0,0,10.212867029284,12.4789048704641,2.3741795,2436
645,3,27,0,1,1,0,23,-9.04454517364502,14.3943109512329,42,0,0,42,0,0,42,0,0,-9.92862707368309,12.9956494854074,1.6546464,4346
645,3,28,1,0,1,0,16,-9.60738277435303,10.1832313537598,13,5.16888618469238,13.0108652114868,42,0,0,42,0,0,-9.74090258015629,11.0195419853996,0.84690201,2325
645,3,29,0,0,0,0,19,13.6781616210938,10.0949430465698,42,0,0,42,0,0,42,0,0,14.4368708965621,11.7137624406854,1.7877964,2674
645,3,30,0,1,0,0,15,-5.16888618469238,13.0108652114868,42,0,0,42,0,0,42,0,0,-8.73220738712988,7.23468150721947,6.7868664,2949
645,3,31,0,1,0,0,18,16.4207382202148,4.39992380142212,42,0,0,42,0,0,42,0,0,14.6827879186283,6.83220899740423,2.989395,2607
645,3,32,0,0,1,1,2,7.72740697860718,2.070552110672,42,0,0,42,0,0,42,0,0,7.5686464079345,1.76228349207007,0.34674841,817
647,1,1,1,1,0,1,8,0,11,20,9.04454517364502,14.3943109512329,24,-13.6781616210938,10.0949430465698,4,-3.38094592094421,7.2504620552063,-1.91628224930624,13.3614974795489,3.0411853,3314
647,1,2,0,1,0,0,14,0,14,42,0,0,42,0,0,42,0,0,-1.18402568035529,13.6036456861191,1.2486046,3674
647,1,3,1,0,1,1,11,12.6883087158203,5.91665601730347,6,9.96938610076904,4.64880084991455,42,0,0,42,0,0,9.60868124488279,5.20868286182531,3.1599575,2552
647,1,4,0,1,1,1,19,13.6781616210938,10.0949430465698,42,0,0,42,0,0,42,0,0,17.0306398662717,11.8617626726353,3.7895596,2889
647,1,5,1,0,0,1,17,-12.6883087158203,5.91665601730347,10,-9.96938610076904,4.64880084991455,42,0,0,42,0,0,-10.5097496469069,10.3339409311057,4.9252945,3191
647,1,6,1,1,1,0,8,0,11,25,-16.4207382202148,4.39992380142212,21,3.16049695014954,16.7036304473877,2,7.72740697860718,2.070552110672,0.55344244595862,13.0848666363316,2.1570738,2382
647,1,7,1,1,1,1,23,-9.04454517364502,14.3943109512329,10,-9.96938610076904,4.64880084991455,3,3.38094592094421,7.2504620552063,5,-7.72740697860718,2.070552110672,-11.4672338578915,20.6549019507004,6.7130038,3717
647,1,8,1,0,1,0,12,9.60738277435303,10.1832313537598,5,-7.72740697860718,2.070552110672,42,0,0,42,0,0,9.53645297940924,11.7204156787425,1.5388199,2860
647,1,9,1,0,0,0,8,0,11,3,3.38094592094421,7.2504620552063,42,0,0,42,0,0,-0.885050921241355,10.5622611144231,0.98738567,2550
647,1,10,1,1,0,0,25,-16.4207382202148,4.39992380142212,11,12.6883087158203,5.91665601730347,4,-3.38094592094421,7.2504620552063,14,0,14,-14.1493728054622,7.70515169872042,4.0104404,2428
647,1,11,0,1,0,1,19,13.6781616210938,10.0949430465698,42,0,0,42,0,0,42,0,0,21.9241642238089,20.3738887326259,13.177757,3023
647,1,12,1,0,1,1,4,-3.38094592094421,7.2504620552063,24,-13.6781616210938,10.0949430465698,42,0,0,42,0,0,-9.75572125186668,10.807096198875,7.2998224,3356
647,1,13,0,1,1,1,8,0,11,42,0,0,42,0,0,42,0,0,-1.57469355921732,13.9362536830124,3.3318532,4187
647,1,14,0,0,0,0,21,3.16049695014954,16.7036304473877,42,0,0,42,0,0,42,0,0,3.41020116935192,20.6995190920287,4.0036831,2912
647,1,15,0,0,1,0,14,0,14,42,0,0,42,0,0,42,0,0,1.6006992260133,18.2450276505149,4.5367938,3098
647,1,16,0,0,1,1,17,-12.6883087158203,5.91665601730347,42,0,0,42,0,0,42,0,0,-15.0017382479784,14.3057852882676,8.7022667,2584
647,1,17,0,1,0,1,11,12.6883087158203,5.91665601730347,42,0,0,42,0,0,42,0,0,18.6468380801502,13.0984194597547,9.3317629,2755
647,1,18,0,0,1,1,3,3.38094592094421,7.2504620552063,42,0,0,42,0,0,42,0,0,5.62849913461193,7.2933573932463,2.2479625,3646
647,1,19,1,0,0,0,10,-9.96938610076904,4.64880084991455,13,5.16888618469238,13.0108652114868,42,0,0,42,0,0,-9.8695568557297,7.60196257142271,2.9548486,2484
647,1,20,0,0,0,1,20,9.04454517364502,14.3943109512329,42,0,0,42,0,0,42,0,0,5.97280299795166,27.5335670353122,13.493541,3026
647,1,21,1,1,0,1,15,-5.16888618469238,13.0108652114868,7,5.91029596328735,9.27730560302734,18,16.4207382202148,4.39992380142212,23,-9.04454517364502,14.3943109512329,-6.98241112656439,17.3720005595552,4.7231742,3730
647,1,22,1,0,1,0,25,-16.4207382202148,4.39992380142212,14,0,14,42,0,0,42,0,0,-22.431800699427,10.6214658189386,8.6510379,4074
647,1,23,0,0,0,0,4,-3.38094592094421,7.2504620552063,42,0,0,42,0,0,42,0,0,-1.4854241065925,7.67384893438383,1.9422305,2464
647,1,24,0,1,1,0,13,5.16888618469238,13.0108652114868,42,0,0,42,0,0,42,0,0,3.84945045273819,12.659517035602,1.3654143,3129
647,1,25,1,1,0,0,16,-9.60738277435303,10.1832313537598,10,-9.96938610076904,4.64880084991455,3,3.38094592094421,7.2504620552063,21,3.16049695014954,16.7036304473877,-9.19882311951918,11.3084435544696,1.1970896,2564
647,1,26,1,1,1,0,2,7.72740697860718,2.070552110672,6,9.96938610076904,4.64880084991455,23,-9.04454517364502,14.3943109512329,17,-12.6883087158203,5.91665601730347,10.3041158285627,3.38300271287775,2.8917045,2567
647,1,27,0,0,1,0,18,16.4207382202148,4.39992380142212,42,0,0,42,0,0,42,0,0,24.2616291207532,6.26218348684735,8.0590062,2788
647,1,28,1,0,0,1,9,-5.91029596328735,9.27730560302734,25,-16.4207382202148,4.39992380142212,42,0,0,42,0,0,-5.06971087434906,15.21352142158,5.9954351,3741
647,1,29,0,0,0,1,21,3.16049695014954,16.7036304473877,42,0,0,42,0,0,42,0,0,2.86524438496865,27.0980410491744,10.398603,3057
647,1,30,1,1,1,1,7,5.91029596328735,9.27730560302734,5,-7.72740697860718,2.070552110672,11,12.6883087158203,5.91665601730347,9,-5.91029596328735,9.27730560302734,10.5149879411983,14.6462524609401,7.0731025,3215
647,1,31,0,1,1,0,20,9.04454517364502,14.3943109512329,42,0,0,42,0,0,42,0,0,11.7745888081585,12.6219784628418,3.2548887,2947
647,1,32,0,1,0,0,12,9.60738277435303,10.1832313537598,42,0,0,42,0,0,42,0,0,9.55077433235614,7.92126758123192,2.262672,2976
647,2,1,0,1,1,1,20,9.04454517364502,14.3943109512329,42,0,0,42,0,0,42,0,0,9.86562440708249,11.2026672797836,3.2955668,2326
647,2,2,0,0,1,1,17,-12.6883087158203,5.91665601730347,42,0,0,42,0,0,42,0,0,-19.0352407156516,6.84756890330967,6.4148378,2420
647,2,3,1,1,1,0,10,-9.96938610076904,4.64880084991455,3,3.38094592094421,7.2504620552063,20,9.04454517364502,14.3943109512329,5,-7.72740697860718,2.070552110672,-11.236279373017,10.5704307607031,6.0556353,4510
647,2,4,1,0,1,1,12,9.60738277435303,10.1832313537598,16,-9.60738277435303,10.1832313537598,42,0,0,42,0,0,13.1083681833593,16.6338001393313,7.3393962,3377
647,2,5,0,1,0,0,19,13.6781616210938,10.0949430465698,42,0,0,42,0,0,42,0,0,12.1722162151281,9.02696799272666,1.8461967,3225
647,2,6,0,1,0,0,23,-9.04454517364502,14.3943109512329,42,0,0,42,0,0,42,0,0,-13.053735162538,15.6060734224701,4.1883138,2791
647,2,7,1,0,1,0,11,12.6883087158203,5.91665601730347,8,0,11,42,0,0,42,0,0,12.6591116507401,8.39283475362105,2.4763509,2838
647,2,8,1,1,0,0,18,16.4207382202148,4.39992380142212,13,5.16888618469238,13.0108652114868,23,-9.04454517364502,14.3943109512329,20,9.04454517364502,14.3943109512329,12.7245062534517,6.41962927813424,4.2120471,2644
647,2,9,1,0,0,0,24,-13.6781616210938,10.0949430465698,17,-12.6883087158203,5.91665601730347,42,0,0,42,0,0,-14.1040582634384,6.93109668347909,3.1923834,3318
647,2,10,1,0,0,1,16,-9.60738277435303,10.1832313537598,19,13.6781616210938,10.0949430465698,42,0,0,42,0,0,-10.1824069082367,19.09971907623,8.9350101,3284
647,2,11,1,0,0,1,23,-9.04454517364502,14.3943109512329,15,-5.16888618469238,13.0108652114868,42,0,0,42,0,0,-5.6606852271454,21.3786369406381,7.7608838,2511
647,2,12,1,1,0,1,18,16.4207382202148,4.39992380142212,4,-3.38094592094421,7.2504620552063,8,0,11,24,-13.6781616210938,10.0949430465698,12.9584540440042,5.07384041738746,3.5272617,2381
647,2,13,1,1,0,1,25,-16.4207382202148,4.39992380142212,6,9.96938610076904,4.64880084991455,12,9.60738277435303,10.1832313537598,3,3.38094592094421,7.2504620552063,-10.6065830554569,9.61120894070912,7.8078097,3250
647,2,14,1,1,0,0,2,7.72740697860718,2.070552110672,22,-3.16049695014954,16.7036304473877,10,-9.96938610076904,4.64880084991455,18,16.4207382202148,4.39992380142212,11.4572064916867,-2.96312045155984,6.2649233,3442
647,2,15,0,0,0,0,25,-16.4207382202148,4.39992380142212,42,0,0,42,0,0,42,0,0,-7.24837940238731,7.1818224267823,9.5849427,5273
647,2,16,0,0,1,0,21,3.16049695014954,16.7036304473877,42,0,0,42,0,0,42,0,0,0.762411366634584,27.6531129151344,11.209013,4605
