"id","block","trial","setsize","start_hand","switch_hands","recall_move","targ1","targ2","targ3","targ4","recall_targ","targ_x","targ_y","pt_x","pt_y","dist_err","move_time"
12,3,2,4,1,0,2,8,24,5,15,24,-11.064208984375,11.5578231811523,-12.7412655811783,11.2644402057469,1.7025253,2955
12,3,3,4,1,0,1,20,25,7,2,20,5.79900884628296,14.9121255874634,5.69387785126251,13.7695586550799,1.1473934,2890
12,3,4,1,1,1,1,14,14,14,14,14,-4.79870414733887,10.9987468719482,-10.680479713214,10.9143194872171,5.8823815,2078
12,3,6,4,0,0,2,6,22,2,9,22,-3.12144494056702,15.6925640106201,-0.26513673859481,15.4439825140057,2.8671047,2531
12,3,7,1,1,1,1,12,12,12,12,12,1.64044296741486,11.8873443603516,7.13762813585735,13.3887876449577,5.6985416,1888
12,3,8,1,0,1,1,18,18,18,18,18,12.9031143188477,9.46095371246338,7.87612309548281,8.44359261762161,5.1289048,3407
12,3,11,1,1,0,1,21,21,21,21,21,1.39449203014374,15.9391145706177,1.4468919754738,15.4353461116462,0.50648634,2368
12,3,12,4,0,1,4,13,19,6,25,25,-13.856406211853,8,-7.8881517077772,3.76253548809603,7.3195743,2218
12,3,13,1,0,1,1,10,10,10,10,10,7.5982551574707,9.28797721862793,7.31333744446564,8.96254338914701,0.43253356,1842
12,3,15,1,0,1,1,6,6,6,6,6,-3.38094592094421,7.2504620552063,-10.320678370611,7.44044445015397,6.9423324,2340
12,3,16,4,0,0,4,3,13,11,16,16,-9.82982540130615,6.88291692733765,-11.7219564457661,3.63910728231397,3.7553243,2029
12,3,17,4,0,0,1,8,4,12,24,8,-7.72740697860718,2.070552110672,-7.94205579455094,0.850655519621263,1.2386371,2527
12,3,18,4,1,1,3,17,21,19,11,19,9.74018287658691,12.6936531066895,5.8778576399513,11.7970448230159,3.96503,2179
12,3,19,1,1,1,1,4,4,4,4,4,3.38094592094421,7.2504620552063,6.84884441529289,7.60189783346276,3.4856602,1922
12,3,20,1,0,0,1,23,23,23,23,23,-7.38797807693481,14.1921730041504,-8.91143545105025,10.0003359412101,4.460092,1782
12,3,21,1,1,0,1,11,11,11,11,11,4.79870414733887,10.9987468719482,5.73391560836208,8.97525854972092,2.2291535,2097
12,3,22,4,0,1,3,3,14,17,10,17,15.0350818634033,5.4723219871521,13.2523991271474,5.97623177269104,1.8525342,1993
12,3,23,1,0,0,1,5,5,5,5,5,0,8,0.421490749482028,10.4478779647873,2.4839004,1935
12,3,24,1,0,0,1,9,9,9,9,9,9.82982540130615,6.88291692733765,11.9473209708467,6.87449782989047,2.1175123,2419
12,4,2,4,1,0,2,16,12,10,19,12,1.64044296741486,11.8873443603516,6.8966937102911,10.8548705015897,5.3566943,2270
12,4,3,4,0,1,4,2,13,24,21,21,1.39449203014374,15.9391145706177,2.15941971910792,14.7187858830908,1.4402488,2246
12,4,4,1,1,0,1,25,25,25,25,25,-13.856406211853,8,-17.2518565357303,5.44332686824161,4.2503718,1943
12,4,5,1,1,0,1,9,9,9,9,9,9.82982540130615,6.88291692733765,9.90355084703564,5.41978140092865,1.4649918,2429
12,4,6,1,0,0,1,19,19,19,19,19,9.74018287658691,12.6936531066895,11.587706748358,13.7591982088831,2.1327754,2214
12,4,8,1,0,0,1,3,3,3,3,3,6.12835597991943,5.14230108261108,10.3518056762131,7.14971589737217,4.6762422,1981
12,4,9,4,1,0,3,5,8,22,4,22,-3.12144494056702,15.6925640106201,-3.44720230526459,15.7856909543074,0.33880745,2581
12,4,10,4,0,1,1,11,15,6,14,11,4.79870414733887,10.9987468719482,10.188897182557,11.5163877470786,5.4149915,2271
12,4,12,4,1,1,3,9,3,15,7,15,-7.5982551574707,9.28797721862793,-6.62657468444312,7.72845246481181,1.8374658,2871
12,4,13,4,0,0,2,20,18,10,16,18,12.9031143188477,9.46095371246338,12.4956477653429,6.35069010072488,3.1368406,2965
12,4,14,1,0,0,1,7,7,7,7,7,-6.12835597991943,5.14230108261108,-7.53136922052264,4.57618590498549,1.5129219,1956
12,4,15,1,1,1,1,8,8,8,8,8,-7.72740697860718,2.070552110672,-9.08238740241211,3.68206607329203,2.105457,2138
12,4,16,4,0,0,4,25,11,18,6,6,-3.38094592094421,7.2504620552063,-5.37999079009536,8.97127327527374,2.637683,2631
12,4,17,1,0,1,1,4,4,4,4,4,3.38094592094421,7.2504620552063,2.70067692419487,10.7440534448837,3.5592059,1963
12,4,18,1,1,0,1,17,17,17,17,17,15.0350818634033,5.4723219871521,8.65578201686077,5.22976501428906,6.3839095,3371
12,4,19,4,1,0,4,25,14,21,10,10,7.5982551574707,9.28797721862793,7.93389853939706,6.1277054390709,3.1780457,2010
12,4,20,4,0,0,2,22,24,15,13,24,-11.064208984375,11.5578231811523,-8.25507714045218,6.88930736360789,5.44851,3304
12,4,21,1,1,1,1,2,2,2,2,2,7.72740697860718,2.070552110672,10.9219428846317,0.727756988630263,3.465279,1778
12,4,22,4,1,1,1,13,11,19,8,13,-1.64044296741486,11.8873443603516,-0.177365744504147,15.1982560732794,3.6197695,2283
12,4,23,1,0,1,1,20,20,20,20,20,5.79900884628296,14.9121255874634,4.82981054319248,13.5067450718979,1.707173,2333
12,4,24,1,1,1,1,16,16,16,16,16,-9.82982540130615,6.88291692733765,-9.03123940029954,5.41761912436246,1.6687832,1740
7,1,1,1,0,1,1,19,19,19,19,19,9.74018287658691,12.6936531066895,8.80052372795949,10.5868363252268,2.3068672,2034
7,1,2,1,0,0,1,22,22,22,22,22,-3.12144494056702,15.6925640106201,-0.44883928669848,16.6350209229783,2.83391,2682
7,1,3,4,0,0,2,21,4,10,15,4,3.38094592094421,7.2504620552063,3.69943729462392,6.61140308159436,0.714026,2394
7,1,4,1,1,0,1,11,11,11,11,11,4.79870414733887,10.9987468719482,5.2694457805921,10.51298024588,0.67643692,2927
7,1,5,4,1,0,1,25,15,10,14,25,-13.856406211853,8,-11.1107513312884,7.12734626371017,2.8809973,3414
7,1,6,1,0,0,1,24,24,24,24,24,-11.064208984375,11.5578231811523,-8.69736555543894,13.3230866905706,2.9526434,2933
7,1,7,1,1,0,1,7,7,7,7,7,-6.12835597991943,5.14230108261108,-6.17105495925119,7.12549884856431,1.9836574,2329
7,1,8,4,1,1,1,23,13,18,8,23,-7.38797807693481,14.1921730041504,-6.22297854747736,14.2653935950696,1.1672982,2729
7,1,9,1,0,1,1,21,21,21,21,21,1.39449203014374,15.9391145706177,-0.345349438548957,14.3882840258092,2.3306917,2191
7,1,10,1,1,1,1,10,10,10,10,10,7.5982551574707,9.28797721862793,8.97835717898064,11.232885438339,2.3848165,2205
7,1,11,1,1,1,1,14,14,14,14,14,-4.79870414733887,10.9987468719482,-6.98696783774423,13.066435372749,3.0106202,1973
7,1,12,1,1,1,1,22,22,22,22,22,-3.12144494056702,15.6925640106201,-3.26792124776796,16.7668644304578,1.0842401,1853
7,1,13,1,0,1,1,13,13,13,13,13,-1.64044296741486,11.8873443603516,-3.6686260162253,14.4914404110374,3.3007337,1989
7,1,14,4,0,1,2,23,16,8,4,16,-9.82982540130615,6.88291692733765,-10.6368449017532,4.4973333236309,2.5183903,2599
7,1,15,4,1,1,2,21,14,6,3,14,-4.79870414733887,10.9987468719482,-9.68695551847617,6.495501464038,6.646369,2799
7,1,16,1,0,1,1,23,23,23,23,23,-7.38797807693481,14.1921730041504,-9.73257370924228,11.4580022615259,3.6017799,1806
7,1,17,1,1,0,1,13,13,13,13,13,-1.64044296741486,11.8873443603516,-4.66521301914333,12.1710898350838,3.0380496,2169
7,1,18,4,0,1,1,15,17,5,18,15,-7.5982551574707,9.28797721862793,-9.75946378126489,11.1973901596542,2.8838655,2264
7,1,19,4,0,0,3,21,11,20,6,20,5.79900884628296,14.9121255874634,8.19060739571034,8.42769887162247,6.911406,2981
7,1,20,1,0,0,1,10,10,10,10,10,7.5982551574707,9.28797721862793,9.33431181501248,8.14515365786355,2.0784462,3313
7,1,21,4,1,1,1,19,23,14,22,19,9.74018287658691,12.6936531066895,-1.38704559258716,13.0944661633837,11.134445,2606
7,1,22,4,0,0,4,24,3,2,10,10,7.5982551574707,9.28797721862793,-0.0301140005530227,11.8819373749889,8.0573349,3676
7,1,23,1,1,0,1,21,21,21,21,21,1.39449203014374,15.9391145706177,-0.158863261143452,12.8679821861161,3.4416227,2904
7,1,24,1,1,1,1,24,24,24,24,24,-11.064208984375,11.5578231811523,-9.63763274996177,13.5512076192416,2.4512652,1853
7,2,1,1,1,1,1,12,12,12,12,12,1.64044296741486,11.8873443603516,2.25785870171987,11.1872846186995,0.93342693,2474
7,2,2,1,1,0,1,5,5,5,5,5,0,8,0.726058160408375,9.74127713075872,1.8865859,3851
7,2,3,4,0,1,3,11,17,19,6,19,9.74018287658691,12.6936531066895,9.36127930822931,5.94028596672348,6.7639881,3658
7,2,4,4,0,0,4,5,22,2,9,9,9.82982540130615,6.88291692733765,6.55427198745349,3.84672136950203,4.4662886,3113
7,2,5,1,1,1,1,16,16,16,16,16,-9.82982540130615,6.88291692733765,-7.93022117621881,10.4998030928094,4.0853839,1816
7,2,6,4,0,0,1,17,6,20,5,17,15.0350818634033,5.4723219871521,9.25980807974005,5.53850570683965,5.775653,2554
7,2,7,4,0,1,1,2,15,18,8,2,7.72740697860718,2.070552110672,10.1984600164081,7.32511716792271,5.806596,2446
7,2,8,4,0,0,2,22,25,9,12,25,-13.856406211853,8,-7.86045062904469,8.7120112434389,6.0380828,3471
7,2,9,4,1,0,2,16,5,8,11,5,0,8,-6.29293300478855,8.09415566672748,6.2936373,3252
7,2,10,4,0,1,4,23,21,24,3,3,6.12835597991943,5.14230108261108,5.72025190061385,2.59943235312576,2.5754088,3151
7,2,11,1,0,0,1,4,4,4,4,4,3.38094592094421,7.2504620552063,5.8484115859108,5.63549030049127,2.9489864,2249
7,2,12,4,1,1,3,2,8,21,9,21,1.39449203014374,15.9391145706177,-7.80833801436976,4.85411270258539,14.407267,2326
7,2,13,1,0,0,1,12,12,12,12,12,1.64044296741486,11.8873443603516,2.44945656779204,11.5485831498096,0.87707592,2437
7,2,14,1,0,0,1,20,20,20,20,20,5.79900884628296,14.9121255874634,5.15119293058498,9.46417426504654,5.486332,1932
7,2,15,1,0,1,1,17,17,17,17,17,15.0350818634033,5.4723219871521,14.5693833867044,4.91555917441393,0.72585116,2302
7,2,16,1,0,0,1,14,14,14,14,14,-4.79870414733887,10.9987468719482,-6.63996792932967,12.6269211797108,2.4578861,2101
7,2,17,4,0,0,3,19,7,24,17,24,-11.064208984375,11.5578231811523,-9.13648873561194,12.1908473393624,2.028996,2596
7,2,18,4,1,0,4,13,25,21,8,8,-7.72740697860718,2.070552110672,-5.49995253979125,1.14236938275838,2.4131051,3065
7,2,19,4,1,0,3,12,9,24,19,24,-11.064208984375,11.5578231811523,-10.1964270743083,5.16184709240234,6.4545763,2394
7,2,20,1,1,1,1,18,18,18,18,18,12.9031143188477,9.46095371246338,10.3263610901525,9.16577168649001,2.5936055,2411
7,2,21,1,0,0,1,2,2,2,2,2,7.72740697860718,2.070552110672,10.3463465843784,6.17255327643136,4.8667503,2719
7,2,22,4,0,1,3,6,24,21,4,21,1.39449203014374,15.9391145706177,8.35633582742215,9.3894319504178,9.5585361,2629
7,2,23,1,0,1,1,11,11,11,11,11,4.79870414733887,10.9987468719482,6.83473061413308,10.1935751839049,2.1894532,4054
7,2,24,4,0,0,1,8,25,14,18,8,-7.72740697860718,2.070552110672,-5.4503322174083,9.48538465142104,7.7565979,2963
7,3,1,1,0,1,1,3,3,3,3,3,6.12835597991943,5.14230108261108,7.61069115764882,3.77600598158636,2.0159563,2741
7,3,2,1,1,1,1,6,6,6,6,6,-3.38094592094421,7.2504620552063,-3.76430261120545,8.65893612233101,1.4597128,4032
7,3,3,4,1,0,4,20,19,24,7,7,-6.12835597991943,5.14230108261108,-6.19095938887946,3.75966492465958,1.3840527,2457
7,3,4,4,0,0,1,18,11,3,23,18,12.9031143188477,9.46095371246338,9.80530289769814,9.51278102884087,3.0982449,2244
7,3,5,4,1,1,3,19,5,22,15,22,-3.12144494056702,15.6925640106201,-7.46189542984086,9.30693407128455,7.7211256,2485
7,3,6,1,0,0,1,16,16,16,16,16,-9.82982540130615,6.88291692733765,-5.39643059012,6.20283081611007,4.4852544,2648
7,3,8,4,1,0,2,11,4,9,15,4,3.38094592094421,7.2504620552063,8.12284165254128,4.28353701825755,5.5935873,2477
7,3,9,4,0,1,4,12,2,16,13,13,-1.64044296741486,11.8873443603516,-3.89371533671381,8.13663407501762,4.3755073,1945
7,3,10,4,1,1,1,3,15,24,25,3,6.12835597991943,5.14230108261108,11.3257446280954,6.16042585791178,5.296171,3053
7,3,11,1,1,0,1,19,19,19,19,19,9.74018287658691,12.6936531066895,7.64959467193077,7.82333868297483,5.3000492,3060
7,3,12,4,1,0,2,3,22,16,21,22,-3.12144494056702,15.6925640106201,-2.43980548304611,9.90164913153861,5.8308942,2352
7,3,13,4,0,1,1,11,19,7,13,11,4.79870414733887,10.9987468719482,9.36626918184112,6.48785487862844,6.4195636,2338
7,3,15,1,1,0,1,17,17,17,17,17,15.0350818634033,5.4723219871521,13.572959553019,4.41538955922897,1.8041363,2282
7,3,16,1,0,1,1,15,15,15,15,15,-7.5982551574707,9.28797721862793,-7.43921347664432,7.72360689765823,1.572434,3613
7,3,17,4,1,1,2,10,12,7,17,12,1.64044296741486,11.8873443603516,5.06852218922927,9.84767119147273,3.9889841,2498
7,3,18,4,0,1,3,25,3,14,9,14,-4.79870414733887,10.9987468719482,9.02758216892719,6.77150803442456,14.458068,3217
7,3,20,1,1,0,1,3,3,3,3,3,6.12835597991943,5.14230108261108,7.49056182479235,5.6495339315838,1.4535783,2318
7,3,21,4,1,0,3,13,2,6,22,6,-3.38094592094421,7.2504620552063,-4.33158212387032,7.51981416288711,0.98805858,4060
7,3,22,1,1,1,1,4,4,4,4,4,3.38094592094421,7.2504620552063,2.42871359090669,8.36367788959562,1.4649218,4300
7,3,23,4,0,1,2,7,9,25,10,9,9.82982540130615,6.88291692733765,9.52138719828184,6.6489836067163,0.38711616,2262
7,3,24,1,1,0,1,23,23,23,23,23,-7.38797807693481,14.1921730041504,-6.93323787546836,11.3451254860719,2.8831351,2163
7,4,1,4,1,0,1,18,5,7,17,18,12.9031143188477,9.46095371246338,10.0883625768807,8.74893203394877,2.9034122,2626
7,4,2,4,0,1,2,22,20,14,12,20,5.79900884628296,14.9121255874634,8.05836045587141,9.79173065215177,5.5967056,2369
7,4,3,4,1,0,1,17,10,23,6,17,15.0350818634033,5.4723219871521,6.78607775117087,10.6355823061861,9.7316661,2745
7,4,4,1,0,1,1,5,5,5,5,5,0,8,1.85021216047514,10.291229995018,2.9449991,2129
7,4,6,1,0,1,1,7,7,7,7,7,-6.12835597991943,5.14230108261108,-6.65615286857418,6.99132603545034,1.9228788,2104
7,4,7,4,1,0,3,3,4,12,2,12,1.64044296741486,11.8873443603516,-3.07773188526186,9.60988743557577,5.2390824,3459
7,4,8,4,0,1,4,20,5,22,10,10,7.5982551574707,9.28797721862793,8.45884660985064,8.72943953630698,1.0259542,3098
7,4,9,4,1,1,4,17,13,9,11,11,4.79870414733887,10.9987468719482,1.76072400697839,10.2733620442983,3.1233806,2784
7,4,10,4,0,0,2,19,7,14,16,7,-6.12835597991943,5.14230108261108,-5.68651847798017,11.3060243557794,6.1795392,3508
7,4,11,1,1,0,1,25,25,25,25,25,-13.856406211853,8,-9.85744744704192,7.34523513472563,4.0522078,2114
7,4,12,4,0,0,4,23,12,16,13,13,-1.64044296741486,11.8873443603516,6.87814968200628,11.8514138574124,8.5186684,3078
7,4,13,4,1,1,2,4,6,10,7,6,-3.38094592094421,7.2504620552063,7.56623418541023,9.2384266033525,11.126219,2876
7,4,14,4,1,0,4,20,14,18,23,23,-7.38797807693481,14.1921730041504,-9.11077504597514,13.8111196893351,1.764435,4996
7,4,15,4,1,1,4,12,4,24,16,16,-9.82982540130615,6.88291692733765,-8.51397516585111,10.2914211245399,3.653678,2425
7,4,16,1,1,0,1,15,15,15,15,15,-7.5982551574707,9.28797721862793,-7.47491319799385,8.14859634381409,1.1460375,1864
7,4,17,4,1,1,4,20,16,18,5,5,0,8,0.0583171828123478,8.96733094825857,0.96908723,2033
7,4,18,4,0,0,3,8,4,15,13,15,-7.5982551574707,9.28797721862793,-5.59236551725134,8.16273235430275,2.2999498,2597
7,4,19,1,0,1,1,9,9,9,9,9,9.82982540130615,6.88291692733765,10.1131649107128,5.98259173181362,0.94385737,3292
7,4,20,1,0,0,1,6,6,6,6,6,-3.38094592094421,7.2504620552063,-4.62130357102328,8.04529422469162,1.4731752,1960
7,4,21,1,1,1,1,20,20,20,20,20,5.79900884628296,14.9121255874634,6.07800521924879,9.30493102981635,5.6141313,2038
7,4,22,1,1,0,1,9,9,9,9,9,9.82982540130615,6.88291692733765,9.05429016863951,5.97023933471523,1.1976791,2912
7,4,23,1,0,1,1,25,25,25,25,25,-13.856406211853,8,-7.28212653201003,9.17421890672973,6.6783189,1935
7,4,24,1,0,0,1,18,18,18,18,18,12.9031143188477,9.46095371246338,8.35374824208166,8.27087077160244,4.7024493,3611
13,1,1,4,1,0,4,11,19,7,4,4,3.38094592094421,7.2504620552063,4.12195740712669,5.19811249216393,2.1820258,2228
13,1,2,4,0,0,3,12,23,10,2,10,7.5982551574707,9.28797721862793,8.49727941145989,9.82630799452235,1.0478762,2579
13,1,3,1,1,0,1,19,19,19,19,19,9.74018287658691,12.6936531066895,9.24783609491563,11.7893512941163,1.0296442,2281
13,1,4,4,0,0,3,17,5,12,21,12,1.64044296741486,11.8873443603516,0.620674913118987,8.07221623344495,3.9490669,2050
13,1,5,4,1,1,3,22,16,25,6,25,-13.856406211853,8,-7.08470091807092,2.82875181025331,8.5204343,2989
13,1,6,4,0,0,4,3,19,21,14,14,-4.79870414733887,10.9987468719482,-4.73092044656745,6.0270509270705,4.972158,2394
13,1,7,4,0,1,2,18,7,24,4,7,-6.12835597991943,5.14230108261108,-6.20705910247943,2.91709197554985,2.2266005,2598
13,1,8,1,1,0,1,5,5,5,5,5,0,8,-1.20241679628427,7.70058612841901,1.2391347,1901
13,1,9,1,1,1,1,20,20,20,20,20,5.79900884628296,14.9121255874634,4.00082050297489,10.5050370753787,4.7598225,2362
13,1,10,4,1,1,2,16,9,5,23,9,9.82982540130615,6.88291692733765,7.26603004162278,3.88274425482945,3.9464012,2116
13,1,11,1,0,1,1,2,2,2,2,2,7.72740697860718,2.070552110672,7.75894965030288,3.0098798144937,0.93985716,2064
13,1,12,1,0,1,1,8,8,8,8,8,-7.72740697860718,2.070552110672,-8.15605292060743,1.67060190865641,0.5862572,2285
13,1,13,4,0,1,1,3,17,21,7,3,6.12835597991943,5.14230108261108,9.15946106044219,5.94645386644225,3.1359623,2444
13,1,14,4,1,0,4,11,24,9,6,6,-3.38094592094421,7.2504620552063,-1.72192405896133,6.29414451343079,1.9149143,2374
13,1,15,4,1,0,2,12,16,3,22,16,-9.82982540130615,6.88291692733765,-10.6864287929856,2.49994061877055,4.4658986,2054
13,1,16,1,0,0,1,11,11,11,11,11,4.79870414733887,10.9987468719482,4.87974118008035,9.93984600061564,1.0619972,2312
13,1,17,4,0,1,1,23,5,19,4,23,-7.38797807693481,14.1921730041504,-11.6376670503301,10.9499891397532,5.3452421,2508
13,1,18,4,1,1,1,21,24,13,2,21,1.39449203014374,15.9391145706177,0.0340796464522227,17.1411810241382,1.8154023,2440
13,1,19,1,0,0,1,17,17,17,17,17,15.0350818634033,5.4723219871521,12.7596214560346,2.25514820222767,3.9405491,2347
13,1,20,1,0,0,1,13,13,13,13,13,-1.64044296741486,11.8873443603516,-2.41649682783639,10.9366340122515,1.2272366,2013
13,1,21,1,0,1,1,22,22,22,22,22,-3.12144494056702,15.6925640106201,-6.56901055232201,12.1311441529271,4.956755,2025
13,1,22,1,1,1,1,18,18,18,18,18,12.9031143188477,9.46095371246338,11.0862419461744,9.64639877645178,1.8263119,1956
13,1,23,1,1,1,1,24,24,24,24,24,-11.064208984375,11.5578231811523,-9.33816532658239,8.09426115332015,3.8698176,2080
13,1,24,1,1,0,1,15,15,15,15,15,-7.5982551574707,9.28797721862793,-9.66308001617874,7.27196795819216,2.8857919,2283
13,2,1,1,1,1,1,6,6,6,6,6,-3.38094592094421,7.2504620552063,-2.51915510341663,5.70920965359819,1.7658263,2172
13,2,2,4,0,1,2,21,19,2,23,19,9.74018287658691,12.6936531066895,10.1259092280546,11.7303007264186,1.0377055,2527
13,2,3,4,1,0,1,8,3,20,13,8,-7.72740697860718,2.070552110672,-10.5782066447405,2.66707667346301,2.9125419,2194
13,2,4,4,0,0,1,4,14,7,9,4,3.38094592094421,7.2504620552063,6.40184547478923,8.34000987652692,3.211378,2180
13,2,5,4,0,0,3,25,17,20,5,20,5.79900884628296,14.9121255874634,7.25671464428904,10.4538943568177,4.6904938,2545
13,2,6,4,0,1,2,23,9,7,16,9,9.82982540130615,6.88291692733765,9.26640073491782,9.27134860153969,2.4539872,2092
13,2,7,4,1,0,3,13,21,18,12,18,12.9031143188477,9.46095371246338,12.6937638167721,7.72745005247213,1.7460992,3036
13,2,8,4,1,0,2,17,14,2,10,14,-4.79870414733887,10.9987468719482,-9.7754689926725,12.1299253864555,5.1036999,3048
13,2,9,1,0,0,1,25,25,25,25,25,-13.856406211853,8,-9.45410860122303,6.4183492681969,4.6778033,2098
13,2,10,4,1,1,4,18,23,15,11,11,4.79870414733887,10.9987468719482,-4.65970667613156,5.06385670616553,11.166219,2314
13,2,11,1,0,1,1,24,24,24,24,24,-11.064208984375,11.5578231811523,-9.35927992092539,8.1462058487063,3.8139108,1909
13,2,12,1,0,1,1,12,12,12,12,12,1.64044296741486,11.8873443603516,-0.775202008103635,14.7009035005611,3.7082955,2891
13,2,13,1,1,1,1,22,22,22,22,22,-3.12144494056702,15.6925640106201,-1.66087555558423,10.3603925543916,5.5285907,2690
13,2,14,1,1,0,1,23,23,23,23,23,-7.38797807693481,14.1921730041504,-7.79410399456193,10.9818289724331,3.2359306,2442
13,2,15,1,1,0,1,7,7,7,7,7,-6.12835597991943,5.14230108261108,-7.3396962388699,3.95605109943225,1.6954451,1964
13,2,16,1,0,0,1,21,21,21,21,21,1.39449203014374,15.9391145706177,0.720260097738793,12.744145952749,3.2653351,2483
13,2,17,1,1,0,1,3,3,3,3,3,6.12835597991943,5.14230108261108,5.1499958623379,5.40393677470192,1.0127397,2181
13,2,18,1,1,1,1,10,10,10,10,10,7.5982551574707,9.28797721862793,7.65397872411472,8.28526451497357,1.0042599,2296
13,2,19,4,0,1,1,13,11,8,17,13,-1.64044296741486,11.8873443603516,-4.74358718975184,12.5853736312969,3.1806837,2796
13,2,20,4,0,0,4,16,19,7,2,2,7.72740697860718,2.070552110672,7.00204064781026,-0.178194971866416,2.3628415,2236
13,2,21,4,1,1,4,24,22,9,5,5,0,8,3.01225255181999,6.51433577901268,3.3586997,2358
13,2,22,1,0,0,1,15,15,15,15,15,-7.5982551574707,9.28797721862793,-4.30288585227345,6.80777819824154,4.1244207,2134
13,2,23,1,0,1,1,16,16,16,16,16,-9.82982540130615,6.88291692733765,-14.0473336224247,6.02838592001619,4.303208,3323
13,2,24,4,1,1,3,2,21,17,6,17,15.0350818634033,5.4723219871521,5.32021085433392,5.66446422057246,9.7167709,2695
13,3,1,1,1,0,1,13,13,13,13,13,-1.64044296741486,11.8873443603516,-3.01467106904673,10.6471865991885,1.8510792,2280
13,3,2,4,1,0,2,8,24,5,15,24,-11.064208984375,11.5578231811523,-8.82889246075835,11.2041933461118,2.263116,2532
13,3,3,4,1,0,1,20,25,7,2,20,5.79900884628296,14.9121255874634,9.78107417662125,14.2013845644887,4.0449966,2474
13,3,4,1,1,1,1,14,14,14,14,14,-4.79870414733887,10.9987468719482,-6.09021662498942,13.8597440576438,3.1389981,2078
13,3,5,4,1,1,4,17,10,8,3,3,6.12835597991943,5.14230108261108,5.28676346231062,6.36414903176197,1.4836409,2279
13,3,6,4,0,0,2,6,22,2,9,22,-3.12144494056702,15.6925640106201,-3.87075668105794,12.3437998975898,3.4315724,3138
13,3,7,1,1,1,1,12,12,12,12,12,1.64044296741486,11.8873443603516,-0.771195684188023,12.492546158313,2.4864171,2362
13,3,8,1,0,1,1,18,18,18,18,18,12.9031143188477,9.46095371246338,12.0862214587883,10.0029288194036,0.98033207,2039
13,3,9,4,1,0,3,20,16,2,24,2,7.72740697860718,2.070552110672,8.00080980566586,2.87867841036792,0.85312204,2363
13,3,10,4,1,1,1,7,13,5,15,7,-6.12835597991943,5.14230108261108,-6.13517462794938,2.43750151986932,2.7048082,2139
13,3,11,1,1,0,1,21,21,21,21,21,1.39449203014374,15.9391145706177,-1.13009557593786,12.3885488737018,4.356611,1945
13,3,12,4,0,1,4,13,19,6,25,25,-13.856406211853,8,-5.83824233255992,7.06592786513,8.0723877,2611
13,3,13,1,0,1,1,10,10,10,10,10,7.5982551574707,9.28797721862793,8.36402861410313,12.8079367470028,3.6022943,1921
13,3,14,4,0,1,2,3,15,20,11,15,-7.5982551574707,9.28797721862793,-7.41806148198464,10.4121766948476,1.1385492,2275
13,3,15,1,0,1,1,6,6,6,6,6,-3.38094592094421,7.2504620552063,-6.22436679806187,7.33259566050942,2.8446069,1825
13,3,16,4,0,0,4,3,13,11,16,16,-9.82982540130615,6.88291692733765,-8.36902710695205,7.44021147596387,1.5634925,2616
13,3,17,4,0,0,1,8,4,12,24,8,-7.72740697860718,2.070552110672,-6.16055070332877,2.34586652679935,1.5908603,2377
13,3,18,4,1,1,3,17,21,19,11,19,9.74018287658691,12.6936531066895,6.4211806463677,10.7953844086012,3.8235062,3298
13,3,19,1,1,1,1,4,4,4,4,4,3.38094592094421,7.2504620552063,0.902042233773833,6.22754440073942,2.6816644,1864
13,3,20,1,0,0,1,23,23,23,23,23,-7.38797807693481,14.1921730041504,-7.15885206219042,10.0956945435087,4.1028812,1995
13,3,21,1,1,0,1,11,11,11,11,11,4.79870414733887,10.9987468719482,4.01147817668795,10.4349986594783,0.96826483,2301
13,3,22,4,0,1,3,3,14,17,10,17,15.0350818634033,5.4723219871521,3.24921219055605,9.91612293280479,12.595797,1961
13,3,23,1,0,0,1,5,5,5,5,5,0,8,0.186416698475532,7.15976552110021,0.86066554,1975
13,3,24,1,0,0,1,9,9,9,9,9,9.82982540130615,6.88291692733765,9.68984856371967,4.68944143998633,2.1979373,2165
13,4,1,4,0,1,1,5,22,15,8,5,0,8,0.0665502929427015,11.0887992320516,3.0895161,2286
13,4,2,4,1,0,2,16,12,10,19,12,1.64044296741486,11.8873443603516,5.10985718528638,12.9770277970846,3.6365155,2955
13,4,3,4,0,1,4,2,13,24,21,21,1.39449203014374,15.9391145706177,-0.818136662749105,15.0094318672897,2.4000074,2191
13,4,4,1,1,0,1,25,25,25,25,25,-13.856406211853,8,-13.6485594689328,5.44349534145267,2.5649398,2075
13,4,5,1,1,0,1,9,9,9,9,9,9.82982540130615,6.88291692733765,8.91177059113386,7.42174369181366,1.0644994,1729
13,4,6,1,0,0,1,19,19,19,19,19,9.74018287658691,12.6936531066895,7.00596956233368,11.3532068531019,3.0451139,2015
13,4,7,1,0,1,1,14,14,14,14,14,-4.79870414733887,10.9987468719482,-5.37903478305056,10.3312266198319,0.88451508,2555
13,4,8,1,0,0,1,3,3,3,3,3,6.12835597991943,5.14230108261108,6.719581291186,7.3366580279441,2.2726086,2133
13,4,9,4,1,0,3,5,8,22,4,22,-3.12144494056702,15.6925640106201,-0.86375782103845,8.13068849048521,7.8917116,2663
13,4,10,4,0,1,1,11,15,6,14,11,4.79870414733887,10.9987468719482,6.28712198121611,13.095558358237,2.5713821,2543
